11550,57
11552,24
11553,27
11554,39
11556,1
11557,8
11558,9
11559,9
11560,7
11561,38
11563,23
11565,9
11566,36
11568,5
11569,2
11570,27
11572,31
11575,17
11576,13
11577,13
11579,6
11580,41
11581,21
11590,46
11596,11
11598,14
11691,61
11692,19
11693,12
11694,21
11697,5
11701,28
11702,15
11703,17
11704,41
11705,9
11706,63
11709,7
11710,35
11713,11
11714,23
11715,5
11716,11
11717,61
11718,4
11719,4
11720,30
11721,7
11722,36
11724,4
11725,30
11726,20
11727,30
11729,29
11730,15
11731,31
11732,4
11733,19
11735,33
11738,18
11739,2
11740,10
11741,28
11742,14
11743,43
11746,68
11747,20
11749,4
11751,15
11752,10
11753,13
11754,19
11755,13
11756,43
11757,46
11758,54
11762,23
11763,29
11764,14
11765,1
11766,13
11767,15
11768,22
11769,10
11770,1
11771,11
11772,45
11776,25
11777,9
11778,13
11779,39
11780,16
11782,16
11783,22
11784,25
11786,7
11787,36
11788,17
11789,8
11790,19
11791,26
11792,9
11793,33
11794,4
11795,27
11796,5
11797,10
11798,16
11801,40
11803,29
11804,6
11901,28
11930,2
11931,1
11932,2
11933,7
11934,8
11935,4
11937,16
11939,1
11940,6
11941,2
11942,5
11944,5
11946,15
11947,1
11948,2
11949,15
11950,17
11951,14
11952,5
11953,14
11954,4
11955,4
11956,1
11957,1
11958,1
11959,1
11960,2
11961,13
11962,1
11963,7
11964,2
11965,1
11967,27
11968,12
11970,1
11971,6
11972,2
11973,1
11975,1
11976,2
11977,3
11978,4
11980,5
12007,1
12008,1
12009,8
12010,29
12015,4
12017,1
12018,8
12019,15
12020,32
12022,1
12023,3
12024,1
12025,6
12027,4
12028,2
12029,2
12031,1
12032,1
12033,8
12035,1
12036,1
12037,5
12040,1
12041,1
12042,1
12043,9
12045,1
12046,1
12047,20
12051,8
12052,2
12053,5
12054,17
12056,3
12057,2
12058,2
12059,2
12060,2
12061,10
12062,2
12063,1
12064,1
12065,42
12066,3
12067,2
12068,4
12069,1
12070,2
12071,1
12072,3
12074,3
12075,4
12076,2
12077,7
12078,24
12083,4
12084,5
12085,1
12086,2
12087,2
12089,1
12090,7
12092,2
12093,2
12094,3
12095,13
12106,3
12108,1
12110,22
12115,1
12116,2
12117,4
12118,14
12120,1
12121,2
12122,5
12123,6
12124,1
12125,2
12130,1
12131,1
12132,1
12134,4
12136,1
12137,2
12138,4
12139,1
12140,2
12143,6
12144,21
12147,1
12148,5
12149,3
12150,1
12151,1
12153,1
12154,3
12155,2
12156,1
12157,5
12158,7
12159,8
12160,1
12161,1
12164,1
12165,1
12166,2
12167,3
12168,2
12169,1
12170,5
12172,1
12173,2
12174,1
12175,1
12176,1
12177,1
12180,54
12182,15
12183,3
12184,8
12185,3
12186,7
12187,1
12188,11
12189,18
12190,1
12192,2
12193,3
12194,1
12195,1
12196,4
12197,3
12198,8
12202,10
12203,30
12204,8
12205,27
12206,17
12207,2
12208,21
12209,11
12210,11
12211,12
12222,7
12302,28
12303,30
12304,22
12305,6
12306,26
12307,8
12308,16
12309,30
12401,36
12404,4
12405,1
12406,1
12407,1
12409,1
12410,1
12411,1
12412,1
12413,3
12414,11
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12423,2
12424,1
12427,1
12428,7
12429,1
12430,2
12431,2
12432,1
12433,1
12434,1
12435,1
12436,1
12438,1
12439,1
12440,2
12441,1
12442,1
12443,4
12444,1
12446,6
12448,1
12449,4
12450,1
12451,2
12452,1
12453,1
12454,1
12455,2
12456,1
12457,1
12458,4
12459,1
12460,1
12461,2
12463,2
12464,2
12465,1
12466,3
12468,2
12469,1
12470,1
12471,1
12472,2
12473,1
12474,2
12475,1
12477,19
12480,1
12481,2
12482,1
12483,1
12484,3
12485,1
12486,2
12487,4
12489,2
12490,1
12491,2
12492,1
12493,1
12494,1
12495,1
12496,2
12498,5
12501,3
12502,2
12503,1
12504,2
12507,1
12508,20
12512,1
12513,1
12514,3
12515,2
12516,2
12517,1
12518,6
12520,4
12521,2
12522,6
12523,2
12524,16
12525,4
12526,4
12527,1
12528,14
12529,3
12530,1
12531,4
12533,26
12534,18
12538,15
12540,8
12542,6
12543,4
12545,5
12546,4
12547,3
12548,2
12549,11
12550,55
12553,25
12561,19
12563,9
12564,8
12565,2
12566,11
12567,3
12569,10
12570,8
12571,10
12572,10
12574,1
12575,3
12577,3
12578,3
12580,5
12581,3
12582,7
12583,3
12585,1
12586,13
12589,18
12590,36
12592,2
12594,5
12601,44
12603,43
12604,1
12701,12
12719,2
12720,1
12721,7
12722,1
12723,2
12724,1
12725,1
12726,2
12729,2
12732,1
12733,2
12734,1
12736,1
12737,2
12738,1
12740,2
12741,1
12742,1
12743,1
12745,1
12746,1
12747,2
12748,3
12749,1
12750,1
12751,2
12752,1
12754,8
12758,5
12759,2
12760,1
12762,1
12763,1
12764,2
12765,1
12766,1
12767,1
12768,2
12769,1
12770,1
12771,15
12775,3
12776,3
12777,1
12778,1
12779,3
12780,3
12781,1
12783,2
12784,1
12785,2
12786,1
12787,1
12788,3
12789,2
12790,5
12791,1
12792,1
12801,15
12803,8
12804,27
12808,1
12809,4
12810,1
12811,1
12812,1
12814,2
12815,1
12816,5
12817,3
12819,1
12821,3
12822,7
12823,1
12824,1
12827,4
12828,10
12831,18
12832,8
12833,5
12834,7
12835,3
12836,1
12837,1
12838,1
12839,14
12841,1
12842,2
12843,1
12844,1
12845,5
12846,4
12847,1
12849,1
12850,3
12851,1
12852,1
12853,2
12855,1
12856,1
12857,1
12858,1
12859,3
12860,1
12861,1
12862,1
12863,1
12864,1
12865,4
12866,37
12870,2
12871,5
12872,1
12873,1
12874,1
12878,1
12883,6
12884,1
12885,5
12886,1
12887,5
12901,34
12903,2
12910,3
12911,1
12912,2
12913,2
12914,2
12916,3
12917,2
12918,3
12919,4
12920,3
12921,3
12922,1
12923,1
12924,1
12926,3
12927,1
12928,3
12929,4
12930,1
12932,2
12933,1
12934,2
12935,2
12936,1
12937,2
12939,1
12941,2
12942,1
12943,1
12944,5
12945,1
12946,6
12950,1
12952,1
12953,16
12955,1
12956,2
12957,2
12958,2
12959,2
12960,2
12961,1
12962,6
12964,1
12965,1
12966,3
12967,2
12969,1
12970,1
12972,7
12973,1
12974,2
12975,1
12976,1
12977,2
12978,1
12979,3
12980,2
12981,3
12983,8
12985,2
12986,7
12987,1
12989,2
12992,5
12993,2
12996,3
12997,2
12998,1
13020,1
13021,40
13024,2
13026,2
13027,32
13028,2
13029,8
13030,4
13031,16
13032,13
13033,4
13034,2
13035,9
13036,9
13037,9
13039,18
13040,3
13041,11
13042,3
13044,3
13045,31
13051,1
13052,2
13053,6
13054,2
13057,15
13060,3
13061,2
13062,1
13063,2
13064,1
13066,13
13068,6
13069,25
13071,2
13072,2
13073,7
13074,5
13076,3
13077,7
13078,10
13080,4
13081,2
13082,5
13083,2
13084,5
13087,1
13088,23
13090,31
13092,3
13101,3
13102,1
13103,1
13104,16
13108,7
13110,3
13111,2
13112,2
13113,1
13114,7
13115,1
13116,4
13117,1
13118,7
13120,3
13122,2
13123,1
13124,1
13126,38
13131,4
13132,5
13134,1
13135,7
13136,1
13138,1
13140,5
13141,1
13142,7
13143,3
13144,2
13145,2
13146,3
13147,2
13148,11
13152,8
13153,1
13155,1
13156,3
13157,1
13158,2
13159,6
13160,3
13162,1
13163,1
13164,3
13165,11
13166,6
13167,4
13202,6
13203,17
13204,20
13205,20
13206,17
13207,14
13208,23
13209,14
13210,28
13211,7
13212,21
13214,9
13215,16
13219,16
13224,9
13290,1
13301,1
13302,2
13303,2
13304,2
13305,1
13308,4
13309,6
13310,1
13312,1
13313,1
13314,1
13315,2
13316,7
13317,4
13318,2
13319,2
13320,3
13321,2
13322,2
13323,12
13324,3
13325,1
13326,6
13327,3
13328,2
13329,4
13331,1
13332,3
13333,1
13334,2
13335,2
13337,1
13338,2
13339,7
13340,9
13341,1
13342,1
13343,2
13345,1
13346,7
13348,2
13350,11
13352,1
13353,1
13354,4
13355,1
13357,12
13360,1
13361,1
13362,1
13363,3
13364,1
13365,9
13367,9
13368,2
13402,2
13403,8
13404,1
13406,1
13407,6
13408,5
13409,3
13410,1
13411,4
13413,17
13415,1
13416,3
13417,4
13418,1
13420,2
13421,15
13424,3
13425,2
13428,2
13431,3
13433,2
13435,1
13436,1
13437,1
13438,4
13439,4
13440,43
13441,1
13450,1
13452,5
13454,1
13456,5
13459,3
13460,5
13461,4
13464,2
13468,1
13469,1
13470,1
13471,4
13472,1
13473,1
13475,1
13476,4
13477,2
13478,4
13480,4
13483,1
13484,1
13485,2
13486,1
13488,1
13489,1
13490,2
13491,4
13492,12
13493,3
13494,1
13495,3
13501,39
13502,34
13601,39
13602,4
13603,10
13605,5
13606,3
13607,2
13608,2
13612,3
13613,3
13614,1
13615,2
13616,2
13617,12
13618,2
13619,11
13620,3
13621,1
13622,3
13623,1
13624,6
13625,2
13626,3
13628,1
13630,2
13633,1
13634,4
13635,2
13636,1
13637,5
13638,1
13639,1
13640,1
13641,1
13642,11
13643,1
13646,3
13647,1
13648,3
13650,2
13651,1
13652,2
13654,3
13655,4
13656,3
13658,3
13659,1
13660,2
13661,2
13662,17
13664,1
13665,1
13666,1
13667,4
13668,4
13669,17
13670,1
13672,1
13673,3
13674,1
13675,1
13676,17
13677,1
13678,1
13679,2
13680,2
13681,1
13682,1
13684,2
13685,3
13687,1
13690,1
13691,4
13692,1
13693,1
13694,2
13695,1
13696,1
13697,3
13730,3
13731,2
13732,9
13733,6
13734,3
13736,3
13739,1
13740,1
13743,4
13744,2
13746,3
13748,4
13750,2
13751,1
13752,1
13753,6
13754,4
13755,2
13756,1
13757,2
13760,45
13774,1
13775,2
13776,1
13777,1
13778,6
13780,2
13782,1
13783,3
13784,1
13786,1
13787,4
13788,1
13790,20
13794,1
13795,4
13796,2
13797,3
13801,2
13802,1
13803,4
13804,1
13806,1
13807,2
13808,2
13809,2
13810,2
13811,5
13812,3
13813,1
13815,14
13820,23
13825,4
13826,1
13827,12
13830,6
13832,1
13833,5
13834,1
13835,2
13838,5
13839,2
13841,1
13842,1
13843,2
13844,1
13845,1
13846,1
13847,1
13849,5
13850,23
13856,7
13859,1
13860,1
13861,1
13862,5
13863,1
13864,2
13865,7
13901,20
13902,7
13903,19
13904,10
13905,29
14001,10
14004,13
14005,2
14006,10
14008,2
14009,6
14011,10
14012,3
14013,2
14020,24
14024,2
14025,4
14026,1
14028,2
14030,2
14031,10
14032,8
14033,3
14034,3
14035,1
14036,6
14037,2
14039,1
14040,3
14041,1
14042,4
14043,25
14047,7
14048,16
14051,20
14052,18
14054,2
14055,2
14057,9
14058,3
14059,9
14060,1
14061,1
14062,4
14063,15
14065,2
14066,2
14067,6
14068,8
14069,1
14070,7
14072,21
14075,42
14080,5
14081,4
14082,1
14085,8
14086,32
14091,2
14092,12
14094,51
14098,3
14101,2
14102,2
14103,12
14105,5
14108,6
14109,2
14111,4
14112,1
14113,1
14120,46
14125,4
14126,1
14127,30
14129,2
14130,1
14131,6
14132,7
14134,1
14135,1
14136,6
14138,3
14139,3
14141,8
14143,2
14145,2
14150,42
14167,2
14168,1
14169,1
14170,3
14171,3
14172,4
14173,1
14174,6
14201,12
14202,4
14203,2
14204,9
14206,21
14207,24
14208,12
14209,8
14210,15
14211,23
14212,11
14213,25
14214,20
14215,40
14216,23
14217,24
14218,20
14219,12
14220,25
14221,54
14222,15
14223,23
14224,40
14225,34
14226,30
14227,24
14228,21
14261,6
14301,13
14302,1
14303,6
14304,31
14305,17
14411,15
14414,8
14415,1
14416,4
14418,2
14420,21
14422,3
14423,5
14424,28
14425,11
14427,2
14428,9
14432,6
14433,5
14435,3
14437,12
14441,1
14445,9
14450,42
14454,12
14456,21
14462,1
14464,8
14466,2
14467,10
14468,18
14469,7
14470,9
14471,3
14472,9
14475,1
14476,3
14477,2
14478,2
14479,1
14480,1
14481,2
14482,9
14485,5
14486,1
14487,7
14489,8
14502,11
14504,2
14505,6
14506,2
14507,2
14510,5
14511,1
14512,5
14513,14
14514,7
14516,3
14517,3
14519,12
14521,3
14522,10
14525,3
14526,20
14527,13
14529,1
14530,6
14532,5
14533,3
14534,32
14536,1
14537,1
14539,1
14541,5
14542,1
14543,4
14544,3
14545,1
14546,5
14548,5
14549,1
14550,2
14551,6
14555,1
14559,19
14560,3
14561,4
14564,15
14568,7
14569,7
14571,2
14572,6
14580,51
14585,1
14586,11
14588,1
14589,8
14590,6
14591,2
14592,1
14604,2
14605,13
14606,29
14607,17
14608,13
14609,43
14610,15
14611,18
14612,35
14613,15
14614,2
14615,17
14616,29
14617,23
14618,23
14619,15
14620,26
14621,34
14622,13
14623,28
14624,37
14625,11
14626,31
14627,3
14701,41
14706,7
14707,1
14708,1
14709,2
14710,4
14711,2
14712,4
14714,1
14715,3
14716,4
14717,1
14718,3
14719,4
14720,1
14721,1
14722,1
14723,2
14724,3
14726,3
14727,6
14728,2
14729,1
14731,2
14732,1
14733,4
14735,3
14736,1
14737,5
14738,4
14739,3
14740,2
14741,2
14742,1
14743,2
14744,3
14747,3
14748,1
14750,5
14752,1
14753,2
14754,1
14755,3
14756,1
14757,4
14760,19
14767,3
14769,1
14770,3
14772,5
14774,1
14775,3
14777,1
14778,2
14779,7
14781,3
14782,3
14783,1
14784,2
14787,6
14788,1
14801,6
14802,5
14803,2
14804,2
14805,2
14806,3
14807,4
14808,1
14809,3
14810,13
14812,4
14813,3
14814,2
14815,1
14816,1
14817,3
14818,2
14819,1
14820,1
14821,4
14822,2
14823,4
14824,1
14825,1
14826,3
14827,1
14830,20
14836,2
14837,6
14838,2
14839,1
14840,4
14841,1
14842,1
14843,14
14845,21
14846,1
14847,3
14850,64
14853,3
14854,1
14855,1
14856,1
14858,2
14859,2
14860,2
14861,2
14864,2
14865,3
14867,6
14869,2
14870,10
14871,6
14872,1
14873,3
14874,1
14877,1
14878,1
14879,3
14880,2
14881,1
14882,4
14883,5
14884,1
14885,1
14886,7
14889,2
14891,5
14892,9
14893,1
14894,2
14895,10
14897,1
14898,2
14901,17
14903,8
14904,17
14905,10
15001,32
15003,12
15004,1
15005,10
15006,1
15007,1
15009,16
15010,29
15012,16
15014,4
15015,2
15017,17
15018,1
15019,2
15020,1
15021,8
15022,11
15024,10
15025,16
15026,4
15027,3
15028,1
15030,2
15031,1
15033,5
15034,2
15035,3
15037,11
15038,1
15042,9
15043,3
15044,28
15045,5
15046,3
15047,1
15049,1
15050,3
15051,1
15052,4
15053,1
15054,1
15055,2
15056,2
15057,14
15059,5
15060,1
15061,13
15062,8
15063,12
15064,1
15065,12
15066,13
15067,3
15068,39
15071,10
15072,1
15074,9
15075,1
15076,1
15077,1
15078,1
15081,1
15082,1
15083,1
15084,11
15085,8
15086,1
15087,1
15088,1
15089,7
15090,22
15101,25
15102,30
15104,10
15106,19
15108,41
15110,6
15112,4
15116,15
15120,19
15122,21
15126,8
15129,11
15131,9
15132,22
15133,7
15135,6
15136,22
15137,11
15139,7
15140,4
15142,2
15143,20
15144,5
15145,8
15146,29
15147,18
15148,3
15201,13
15202,20
15203,10
15204,9
15205,22
15206,29
15207,12
15208,11
15209,13
15210,26
15211,12
15212,28
15213,31
15214,15
15215,13
15216,24
15217,28
15218,14
15219,17
15220,18
15221,32
15222,4
15223,8
15224,11
15225,2
15226,14
15227,29
15228,18
15229,14
15232,12
15233,5
15234,15
15235,35
15236,30
15237,42
15238,14
15239,22
15241,21
15243,14
15260,1
15290,1
15301,50
15310,1
15311,2
15312,4
15313,1
15314,4
15315,1
15316,1
15317,37
15320,6
15321,2
15322,3
15323,5
15324,1
15325,1
15327,2
15329,2
15330,6
15331,2
15332,9
15333,3
15334,1
15337,1
15338,2
15340,2
15341,1
15342,5
15344,2
15345,2
15346,1
15347,1
15348,1
15349,2
15350,1
15351,1
15352,1
15353,1
15357,2
15358,1
15359,1
15360,2
15361,1
15362,1
15363,1
15364,1
15366,1
15367,9
15368,1
15370,15
15376,2
15377,1
15378,1
15379,1
15380,1
15401,33
15410,1
15411,1
15412,1
15413,1
15417,10
15419,5
15420,1
15421,1
15422,1
15423,2
15424,3
15425,20
15427,2
15428,2
15429,1
15430,1
15431,5
15432,1
15433,1
15434,1
15435,1
15436,3
15437,3
15438,3
15440,1
15442,3
15443,1
15444,1
15445,3
15446,1
15447,1
15448,1
15449,1
15450,3
15451,1
15454,1
15455,1
15456,3
15458,3
15459,2
15460,1
15461,5
15462,1
15463,1
15464,2
15466,1
15467,1
15468,3
15469,3
15470,1
15472,1
15473,4
15474,3
15475,2
15476,1
15477,1
15478,7
15479,3
15480,2
15482,1
15483,1
15484,1
15486,3
15489,1
15490,1
15492,1
15501,17
15502,1
15510,3
15520,1
15521,2
15522,13
15530,6
15531,4
15532,1
15533,2
15534,1
15535,3
15536,1
15537,8
15538,1
15539,1
15540,1
15541,4
15542,2
15544,1
15545,3
15546,1
15547,1
15550,2
15551,1
15552,7
15554,3
15555,1
15557,4
15558,3
15559,2
15560,1
15561,1
15562,1
15563,4
15564,1
15601,60
15610,4
15611,1
15612,1
15613,14
15615,1
15616,1
15617,1
15618,3
15620,1
15621,1
15622,2
15623,1
15624,1
15625,1
15626,6
15627,7
15628,1
15629,1
15631,2
15632,10
15633,1
15634,1
15635,1
15636,4
15637,2
15638,1
15639,3
15640,1
15641,1
15642,46
15644,19
15646,1
15647,1
15650,29
15655,1
15656,11
15658,9
15660,1
15661,1
15662,1
15663,1
15665,2
15666,17
15668,14
15670,4
15671,1
15672,4
15673,2
15675,2
15676,1
15677,1
15678,1
15679,4
15680,1
15681,6
15683,9
15684,1
15686,1
15687,2
15688,1
15689,1
15690,10
15691,1
15692,1
15693,1
15695,1
15696,1
15697,4
15698,1
15701,35
15710,1
15711,1
15712,1
15713,1
15714,6
15715,1
15716,1
15717,11
15721,1
15722,3
15723,1
15724,3
15725,2
15727,1
15728,4
15729,2
15730,1
15731,1
15732,2
15733,1
15734,1
15736,1
15737,1
15738,1
15739,1
15741,1
15742,1
15744,1
15745,1
15746,1
15747,3
15748,8
15750,1
15752,1
15753,1
15754,1
15756,1
15757,2
15759,4
15760,1
15761,1
15762,1
15764,1
15765,2
15767,15
15770,1
15771,1
15772,2
15773,1
15774,4
15775,1
15776,1
15777,1
15778,1
15779,1
15780,1
15781,1
15783,1
15784,1
15801,20
15821,1
15823,2
15824,6
15825,10
15827,1
15828,1
15829,2
15832,1
15834,5
15840,2
15841,1
15845,4
15846,4
15847,1
15848,2
15849,2
15851,7
15853,7
15856,1
15857,14
15860,2
15861,1
15863,1
15864,2
15865,2
15866,1
15868,2
15870,2
15901,5
15902,13
15904,17
15905,22
15906,12
15909,6
15920,1
15921,1
15922,1
15923,2
15924,2
15925,1
15926,3
15927,2
15928,2
15929,1
15930,1
15931,10
15934,1
15935,3
15936,2
15937,1
15938,3
15940,4
15942,3
15943,4
15944,4
15945,1
15946,8
15948,1
15949,1
15951,1
15952,2
15953,1
15954,3
15955,3
15956,3
15957,1
15958,3
15960,1
15961,1
15962,1
15963,12
16001,41
16002,16
16020,2
16022,1
16023,5
16024,1
16025,6
16027,1
16028,2
16029,1
16030,1
16033,7
16034,3
16035,1
16036,1
16037,5
16038,4
16040,1
16041,2
16045,2
16046,15
16048,1
16049,4
16050,2
16051,4
16052,3
16053,5
16054,1
16055,9
16056,5
16057,14
16059,8
16061,3
16063,7
16066,29
16101,35
16102,6
16105,16
16110,1
16111,2
16112,2
16113,1
16114,1
16115,4
16116,4
16117,18
16120,3
16121,5
16123,3
16124,3
16125,19
16127,17
16130,3
16131,1
16132,1
16133,2
16134,4
16136,1
16137,13
16140,1
16141,2
16142,8
16143,3
16145,3
16146,15
16148,17
16150,8
16151,1
16153,3
16154,3
16155,1
16156,4
16157,4
16159,5
16160,1
16161,1
16201,19
16210,2
16211,1
16212,1
16213,1
16214,11
16217,1
16218,2
16222,3
16223,1
16224,2
16226,9
16228,1
16229,5
16230,1
16232,5
16233,2
16235,2
16236,1
16238,1
16239,5
16240,2
16242,5
16244,1
16245,1
16246,1
16248,4
16249,3
16250,1
16253,1
16254,4
16255,2
16256,3
16258,2
16259,2
16260,1
16262,4
16263,1
16301,17
16311,1
16312,1
16313,2
16314,6
16316,6
16317,2
16319,2
16321,1
16322,1
16323,17
16326,1
16327,3
16328,1
16329,1
16331,1
16332,1
16333,1
16334,1
16335,29
16340,2
16341,3
16342,3
16343,1
16344,1
16345,4
16346,4
16347,3
16350,3
16351,2
16352,1
16353,4
16354,12
16360,2
16361,1
16362,2
16364,2
16365,19
16370,1
16371,4
16372,1
16373,4
16374,2
16401,7
16402,1
16403,8
16404,4
16405,1
16406,4
16407,12
16410,2
16411,2
16412,11
16415,9
16416,1
16417,9
16420,1
16421,3
16422,1
16423,5
16424,5
16426,4
16427,1
16428,13
16433,6
16434,3
16435,3
16436,1
16438,9
16440,1
16441,11
16442,3
16443,2
16444,2
16501,3
16502,17
16503,17
16504,18
16505,18
16506,24
16507,12
16508,17
16509,27
16510,26
16511,12
16546,2
16563,2
16601,34
16602,30
16611,3
16613,2
16616,1
16617,3
16619,1
16620,1
16621,1
16622,1
16623,1
16624,1
16625,4
16627,3
16630,6
16631,1
16633,1
16634,1
16635,12
16636,1
16637,3
16638,1
16639,2
16640,1
16641,3
16645,1
16646,3
16647,1
16648,16
16650,3
16651,6
16652,19
16655,2
16656,2
16657,2
16659,1
16661,1
16662,7
16664,3
16665,1
16666,3
16667,2
16668,4
16669,3
16670,1
16671,1
16672,1
16673,6
16674,1
16677,1
16678,3
16679,1
16680,1
16682,1
16683,1
16685,1
16686,14
16689,1
16691,1
16692,1
16693,5
16694,1
16695,2
16699,2
16701,18
16720,2
16724,1
16725,1
16726,1
16727,1
16728,1
16729,1
16730,1
16731,3
16732,1
16733,1
16734,1
16735,7
16738,3
16740,2
16743,4
16744,1
16745,1
16746,2
16748,3
16749,5
16750,1
16801,43
16802,13
16803,24
16820,2
16821,1
16822,3
16823,27
16825,1
16826,1
16827,4
16828,5
16829,1
16830,14
16832,1
16833,6
16834,1
16835,1
16836,2
16837,1
16838,2
16839,1
16840,1
16841,6
16843,1
16844,3
16845,2
16847,1
16848,1
16849,1
16851,1
16852,1
16853,1
16854,1
16855,1
16858,4
16859,1
16860,1
16861,1
16863,1
16865,2
16866,10
16868,1
16870,8
16871,1
16872,2
16874,2
16875,4
16876,1
16877,2
16878,2
16879,1
16881,3
16882,1
16901,11
16911,1
16912,2
16914,3
16915,6
16917,2
16920,3
16921,1
16922,3
16923,2
16925,4
16926,1
16927,1
16928,2
16929,3
16930,2
16932,1
16933,8
16935,2
16936,3
16937,1
16938,1
16939,1
16940,1
16941,1
16942,1
16943,1
16946,3
16947,5
16948,2
16950,4
17002,1
17003,12
17004,6
17005,1
17006,2
17007,6
17009,3
17010,1
17011,35
17013,35
17015,21
17016,1
17017,2
17018,5
17019,18
17020,10
17021,2
17022,30
17023,4
17024,2
17025,17
17026,4
17027,3
17028,4
17029,1
17030,1
17032,9
17033,17
17034,3
17035,1
17036,22
17037,2
17038,9
17039,1
17040,3
17041,1
17042,38
17043,6
17044,22
17045,4
17046,30
17047,3
17048,5
17049,4
17050,33
17051,5
17052,2
17053,6
17055,35
17056,1
17057,22
17058,2
17059,8
17060,2
17061,8
17062,4
17063,4
17064,1
17065,5
17066,6
17067,15
17068,5
17069,1
17070,16
17071,1
17072,1
17073,6
17074,8
17075,1
17076,1
17077,1
17078,21
17080,1
17081,1
17082,4
17083,1
17084,5
17086,3
17087,3
17088,1
17090,6
17093,1
17094,3
17097,1
17098,3
17099,2
17101,3
17102,8
17103,12
17104,21
17109,24
17110,25
17111,31
17112,34
17113,11
17120,1
17201,26
17202,31
17210,1
17211,1
17212,1
17213,1
17214,2
17215,1
17217,1
17219,1
17220,1
17221,1
17222,11
17223,1
17224,2
17225,19
17228,2
17229,2
17233,6
17235,1
17236,9
17237,2
17238,2
17239,1
17240,4
17241,12
17243,2
17244,3
17246,1
17247,1
17249,1
17250,1
17251,1
17252,4
17253,1
17254,1
17255,2
17256,1
17257,28
17260,2
17261,1
17262,2
17263,1
17264,3
17265,1
17266,1
17267,3
17268,29
17270,1
17271,1
17272,1
17301,5
17302,4
17304,4
17306,1
17307,6
17309,3
17311,1
17313,11
17314,6
17315,26
17316,9
17317,1
17318,1
17319,11
17320,8
17321,3
17322,7
17324,5
17325,28
17327,8
17329,3
17331,51
17339,7
17340,11
17343,1
17344,4
17345,8
17347,7
17349,8
17350,13
17352,2
17353,4
17355,1
17356,22
17360,6
17361,6
17362,14
17363,10
17364,4
17365,3
17366,6
17368,8
17370,6
17371,1
17372,5
17401,18
17402,37
17403,40
17404,36
17406,23
17407,3
17408,23
17501,5
17502,3
17505,2
17507,1
17508,1
17509,5
17512,18
17516,5
17517,16
17518,2
17519,7
17520,5
17522,33
17527,7
17529,5
17532,4
17535,3
17536,3
17538,7
17540,10
17543,43
17545,22
17547,8
17550,1
17551,11
17552,18
17554,8
17555,8
17557,14
17560,6
17562,5
17563,4
17565,3
17566,13
17569,6
17570,1
17572,4
17576,1
17578,8
17579,6
17581,1
17582,3
17584,9
17601,50
17602,53
17603,62
17606,1
17701,45
17702,11
17721,2
17723,1
17724,6
17727,1
17728,6
17729,1
17730,1
17731,1
17737,7
17739,1
17740,13
17742,1
17744,4
17745,20
17747,4
17748,1
17749,1
17750,1
17751,8
17752,5
17754,13
17756,13
17758,1
17760,1
17762,1
17763,1
17764,3
17765,2
17767,1
17768,1
17771,4
17772,3
17774,2
17776,1
17777,8
17778,1
17779,1
17801,17
17810,5
17812,2
17813,2
17814,5
17815,31
17820,6
17821,19
17822,1
17823,2
17824,5
17827,1
17829,1
17830,2
17832,1
17834,4
17835,1
17836,1
17837,20
17840,1
17841,5
17842,9
17844,11
17845,3
17846,4
17847,13
17850,1
17851,8
17853,4
17855,1
17856,4
17857,8
17859,4
17860,2
17861,1
17862,1
17864,3
17865,1
17866,11
17867,1
17868,2
17870,15
17872,10
17876,2
17878,2
17880,1
17881,2
